LAIKA1,775.00,50.25,2204.64,0.00,0.00,0.00,
LAIKA1,775.04,50.43,2204.21,0.00,0.00,0.00,
LAIKA1,775.02,50.49,2204.40,0.00,0.00,0.00,
LAIKA1,775.05,50.56,2204.08,0.00,0.00,0.00,
LAIKA1,775.05,50.59,2204.08,0.00,0.00,0.00,
LAIKA1,775.05,50.60,2203.97,0.00,0.00,0.00,
LAIKA1,775.05,50.62,2204.08,0.00,0.00,0.00,
LAIKA1,775.01,50.31,2204.50,0.00,0.00,0.00,
LAIKA1,775.01,50.50,2204.49,0.00,0.00,0.00,
LAIKA1,775.03,50.56,2204.26,0.00,0.00,0.00,
LAIKA1,774.93,50.60,2204.21,0.00,0.00,0.00,
LAIKA1,775.03,50.34,2204.31,0.00,0.00,0.00,
LAIKA1,774.92,49.33,2205.46,0.00,0.00,0.00,
LAIKA1,774.92,49.46,2205.44,0.00,0.00,0.00,
LAIKA1,774.95,49.59,2205.10,0.00,0.00,0.00,
LAIKA1,774.95,53.16,2205.17,0.00,0.00,0.00,
LAIKA1,774.94,49.47,2205.22,0.00,0.00,0.00,
LAIKA1,774.96,49.66,2205.02,0.00,0.00,0.00,
LAIKA1,774.89,48.02,2205.79,0.00,0.00,0.00,
LAIKA1,774.88,48.14,2205.81,0.00,0.00,0.00,
LAIKA1,774.89,48.30,2205.70,0.00,0.00,0.00,
LAIKA1,774.89,48.43,2205.71,0.00,0.00,0.00,
LAIKA1,774.92,48.49,2205.46,0.00,0.00,0.00,
LAIKA1,1664.74,48.58,2205.78,0.00,0.00,0.00,
LAIKA1,774.81,46.98,2206.59,0.00,0.00,0.00,
LAIKA1,774.83,47.39,2206.37,0.00,0.00,0.00,
LAIKA1,2028.90,47.67,-4381.59,0.00,0.00,0.00,
LAIKA1,774.84,47.59,2206.25,0.00,0.00,0.00,
LAIKA1,774.88,47.91,2205.84,0.00,0.00,0.00,
LAIKA1,774.91,48.03,2205.57,0.00,0.00,0.00,
LAIKA1,774.92,48.18,2205.47,0.00,0.00,0.00,
LAIKA1,774.11,47.58,524.99,0.00,0.00,0.00,
LAIKA1,774.79,47.49,2206.73,0.00,0.00,0.00,
LAIKA1,774.83,47.82,2206.32,0.00,0.00,0.00,
LAIKA1,774.86,47.95,2206.05,0.00,0.00,0.00,
LAIKA1,774.89,48.10,2205.70,0.00,0.00,0.00,
LAIKA1,774.87,48.22,2205.97,0.00,0.00,0.00,
LAIKA1,774.90,48.27,2205.67,0.00,0.00,0.00,
LAIKA1,950.65,48.34,2205.78,0.00,0.00,0.00,
LAIKA1,774.85,48.08,2206.15,0.00,0.00,0.00,
LAIKA1,774.87,48.33,2205.83,0.00,0.00,0.00,
LAIKA1,774.85,48.41,2206.17,0.00,0.00,0.00,
LAIKA1,774.87,44.66,2205.91,0.00,0.00,0.00,
LAIKA1,774.87,48.29,2205.99,0.00,0.00,0.00,
LAIKA1,774.86,48.51,2206.05,0.00,0.00,0.00,
LAIKA1,774.86,48.59,2206.02,0.00,0.00,0.00,
LAIKA1,774.87,48.67,2205.90,0.00,0.00,0.00,
LAIKA1,774.92,48.73,2205.41,0.00,0.00,0.00,
LAIKA1,774.91,48.75,2205.50,0.00,0.00,0.00,
LAIKA1,774.91,48.80,2205.51,0.00,0.00,0.00,
LAIKA1,774.91,48.84,2205.54,0.00,0.00,0.00,
LAIKA1,774.89,48.86,2205.72,0.00,0.00,0.00,
LAIKA1,774.92,48.90,2205.42,0.00,0.00,0.00,
LAIKA1,774.90,48.94,2205.74,0.00,0.00,0.00,
LAIKA1,774.86,48.63,2206.03,0.00,0.00,0.00,
LAIKA1,774.88,48.86,2205.84,0.00,0.00,0.00,
LAIKA1,774.88,48.94,2205.82,0.00,0.00,0.00,
LAIKA1,1662.83,49.06,2205.61,0.00,0.00,0.00,
LAIKA1,774.89,48.82,2206.19,0.00,0.00,0.00,
LAIKA1,774.89,48.96,2205.71,0.00,0.00,0.00,
LAIKA1,774.91,49.08,2205.54,0.00,0.00,0.00,
LAIKA1,774.88,49.15,2205.80,0.00,0.00,0.00,
LAIKA1,774.89,49.18,2205.70,0.00,0.00,0.00,
LAIKA1,774.90,49.23,2205.66,0.00,0.00,0.00,
LAIKA1,774.92,49.24,2205.42,0.00,0.00,0.00,
LAIKA1,774.90,49.29,2205.63,0.00,0.00,0.00,
LAIKA1,774.93,49.30,2205.35,0.00,0.00,0.00,
LAIKA1,774.90,49.29,2205.68,0.00,0.00,0.00,
LAIKA1,774.90,49.29,2205.66,0.00,0.00,0.00,
LAIKA1,774.89,49.05,2205.75,0.00,0.00,0.00,
LAIKA1,774.88,49.15,2205.85,0.00,0.00,0.00,
LAIKA1,774.92,49.25,2205.40,0.00,0.00,0.00,
LAIKA1,1667.17,49.31,2205.68,0.00,0.00,0.00,
LAIKA1,774.89,49.06,2205.80,0.00,0.00,0.00,
LAIKA1,774.88,49.16,2205.81,0.00,0.00,0.00,
LAIKA1,774.91,49.24,2205.53,0.00,0.00,0.00,
LAIKA1,774.93,49.28,2205.36,0.00,0.00,0.00,
LAIKA1,774.90,49.17,2205.65,0.00,0.00,0.00,
LAIKA1,774.91,49.23,2205.59,0.00,0.00,0.00,
LAIKA1,774.93,49.29,2205.38,0.00,0.00,0.00,
LAIKA1,774.92,49.33,2205.39,0.00,0.00,0.00,
LAIKA1,774.91,49.33,2205.50,0.00,0.00,0.00,
LAIKA1,774.91,49.35,2205.54,0.00,0.00,0.00,
LAIKA1,769.07,49.35,2205.42,0.00,0.00,0.00,
LAIKA1,774.85,49.07,2206.15,0.00,0.00,0.00,
LAIKA1,774.88,49.19,2205.88,0.00,0.00,0.00,
LAIKA1,774.88,49.30,2205.90,0.00,0.00,0.00,
LAIKA1,774.73,49.36,2205.60,0.00,0.00,0.00,
LAIKA1,774.83,49.15,2206.35,0.00,0.00,0.00,
LAIKA1,774.88,49.30,2205.82,0.00,0.00,0.00,
LAIKA1,774.91,49.41,2205.49,0.00,0.00,0.00,
LAIKA1,774.90,49.47,2205.64,0.00,0.00,0.00,
LAIKA1,774.91,49.47,2205.55,0.00,0.00,0.00,
LAIKA1,774.91,49.48,2205.51,0.00,0.00,0.00,
LAIKA1,774.91,49.50,2205.57,0.00,0.00,0.00,
LAIKA1,774.90,49.44,2205.65,0.00,0.00,0.00,
LAIKA1,774.91,49.51,2205.52,0.00,0.00,0.00,
LAIKA1,774.91,49.51,2205.50,0.00,0.00,0.00,
LAIKA1,774.91,49.54,-1586.62,0.00,0.00,0.00,
LAIKA1,774.90,49.32,2205.65,0.00,0.00,0.00,
LAIKA1,774.92,49.47,2205.46,0.00,0.00,0.00,
LAIKA1,774.93,49.52,2205.32,0.00,0.00,0.00,
LAIKA1,774.92,49.33,2205.39,0.00,0.00,0.00,
LAIKA1,774.92,182.93,-1351.22,0.00,0.00,0.00,
LAIKA1,774.90,49.15,2205.69,0.00,0.00,0.00,
LAIKA1,774.92,49.31,2205.46,0.00,0.00,0.00,
LAIKA1,774.92,49.45,2205.47,0.00,0.00,0.00,
LAIKA1,774.95,49.54,2274.77,0.00,0.00,0.00,
LAIKA1,774.91,49.36,2205.50,0.00,0.00,0.00,
LAIKA1,774.92,49.55,2205.42,0.00,0.00,0.00,
LAIKA1,774.94,49.61,2205.22,0.00,0.00,0.00,
LAIKA1,1661.06,49.66,2205.73,0.00,0.00,0.00,
LAIKA1,774.93,49.29,2205.37,0.00,0.00,0.00,
LAIKA1,774.93,49.33,2205.37,0.00,0.00,0.00,
LAIKA1,774.94,49.39,2205.22,0.00,0.00,0.00,
LAIKA1,774.95,49.42,2205.10,0.00,0.00,0.00,
LAIKA1,1667.46,49.42,2205.15,0.00,0.00,0.00,
LAIKA1,774.94,49.07,2205.24,0.00,0.00,0.00,
LAIKA1,774.92,49.25,2205.39,0.00,0.00,0.00,
LAIKA1,774.92,49.38,2205.47,0.00,0.00,0.00,
LAIKA1,768.14,49.46,-3082.69,0.00,0.00,0.00,
LAIKA1,774.94,49.31,2205.20,0.00,0.00,0.00,
LAIKA1,774.95,49.42,2205.13,0.00,0.00,0.00,
LAIKA1,774.97,49.52,2204.96,0.00,0.00,0.00,
LAIKA1,768.90,49.56,2204.85,0.00,0.00,0.00,
LAIKA1,774.83,186.14,1990.19,0.00,0.00,0.00,
LAIKA1,774.83,46.97,2206.34,0.00,0.00,0.00,
LAIKA1,774.72,47.33,2206.06,0.00,0.00,0.00,
LAIKA1,774.88,47.49,2205.80,0.00,0.00,0.00,
LAIKA1,774.90,47.68,2205.68,0.00,0.00,0.00,
LAIKA1,774.91,47.77,2205.88,0.00,0.00,0.00,
LAIKA1,774.94,47.87,2205.24,0.00,0.00,0.00,
LAIKA1,770.11,47.94,528.89,0.00,0.00,0.00,
LAIKA1,774.87,47.67,2205.94,0.00,0.00,0.00,
LAIKA1,774.88,47.83,2205.81,0.00,0.00,0.00,
LAIKA1,774.91,48.00,2205.49,0.00,0.00,0.00,
LAIKA1,774.92,48.11,2205.42,0.00,0.00,0.00,
LAIKA1,774.90,47.83,2205.67,0.00,0.00,0.00,
LAIKA1,774.89,48.10,2205.78,0.00,0.00,0.00,
LAIKA1,774.89,46.44,2205.74,0.00,0.00,0.00,
LAIKA1,774.92,46.58,2205.45,0.00,0.00,0.00,
LAIKA1,774.91,46.75,2205.54,0.00,0.00,0.00,
LAIKA1,774.89,46.87,2205.74,0.00,0.00,0.00,
LAIKA1,774.85,46.92,2206.17,0.00,0.00,0.00,
LAIKA1,1215.45,46.98,2206.21,0.00,0.00,0.00,
LAIKA1,774.89,46.77,2205.71,0.00,0.00,0.00,
LAIKA1,774.87,46.97,2205.96,0.00,0.00,0.00,
LAIKA1,774.88,47.05,2205.83,0.00,0.00,0.00,
LAIKA1,948.50,47.14,2206.40,0.00,0.00,0.00,
LAIKA1,774.87,46.90,2206.00,0.00,0.00,0.00,
LAIKA1,774.89,47.15,2205.72,0.00,0.00,0.00,
LAIKA1,774.90,47.23,2205.67,0.00,0.00,0.00,
LAIKA1,952.27,47.31,2205.52,0.00,0.00,0.00,
LAIKA1,774.93,47.32,2205.35,0.00,0.00,0.00,
LAIKA1,774.92,47.37,2205.52,0.00,0.00,0.00,
LAIKA1,774.89,47.43,-3056.88,0.00,0.00,0.00,
LAIKA1,774.85,47.26,2206.18,0.00,0.00,0.00,
LAIKA1,774.92,47.44,2205.46,0.00,0.00,0.00,
LAIKA1,774.93,47.51,2205.36,0.00,0.00,0.00,
LAIKA1,774.93,47.58,2213.14,0.00,0.00,0.00,
LAIKA1,774.90,47.34,2205.60,0.00,0.00,0.00,
LAIKA1,774.92,47.54,2205.40,0.00,0.00,0.00,
LAIKA1,774.92,47.60,2205.46,0.00,0.00,0.00,
LAIKA1,774.93,47.70,2205.61,0.00,0.00,0.00,
LAIKA1,774.90,47.52,2205.66,0.00,0.00,0.00,
LAIKA1,774.89,47.66,2205.70,0.00,0.00,0.00,
LAIKA1,774.92,47.71,2205.42,0.00,0.00,0.00,
LAIKA1,774.92,47.77,2205.45,0.00,0.00,0.00,
LAIKA1,774.91,47.80,2205.52,0.00,0.00,0.00,
LAIKA1,774.92,47.80,2205.42,0.00,0.00,0.00,
LAIKA1,774.95,-139.53,2205.14,0.00,0.00,0.00,
LAIKA1,774.87,47.58,2205.91,0.00,0.00,0.00,
LAIKA1,774.90,47.74,2205.69,0.00,0.00,0.00,
LAIKA1,774.92,47.79,2205.48,0.00,0.00,0.00,
LAIKA1,697.40,47.83,2205.34,0.00,0.00,0.00,
LAIKA1,774.89,47.56,2205.72,0.00,0.00,0.00,
LAIKA1,774.89,46.05,2205.71,0.00,0.00,0.00,
LAIKA1,774.91,46.10,2205.58,0.00,0.00,0.00,
LAIKA1,774.92,46.15,2205.45,0.00,0.00,0.00,
LAIKA1,774.92,46.18,2205.47,0.00,0.00,0.00,
LAIKA1,774.90,46.23,2205.63,0.00,0.00,0.00,
LAIKA1,774.93,46.28,2205.34,0.00,0.00,0.00,
LAIKA1,774.93,46.30,2205.32,0.00,0.00,0.00,
LAIKA1,774.91,46.35,2205.49,0.00,0.00,0.00,
LAIKA1,774.92,46.40,2205.43,0.00,0.00,0.00,
LAIKA1,774.89,46.20,2205.75,0.00,0.00,0.00,
LAIKA1,774.90,46.32,2205.61,0.00,0.00,0.00,
LAIKA1,774.93,46.41,2205.35,0.00,0.00,0.00,
LAIKA1,774.98,46.45,-4366.50,0.00,0.00,0.00,
LAIKA1,774.88,46.18,2205.88,0.00,0.00,0.00,
LAIKA1,774.92,46.35,2205.47,0.00,0.00,0.00,
LAIKA1,774.90,46.51,2205.62,0.00,0.00,0.00,
LAIKA1,774.92,46.62,2205.43,0.00,0.00,0.00,
LAIKA1,774.94,46.70,2205.28,0.00,0.00,0.00,
LAIKA1,774.92,46.72,2205.40,0.00,0.00,0.00,
LAIKA1,774.91,46.76,4728.91,0.00,0.00,0.00,
LAIKA1,774.88,46.45,2205.88,0.00,0.00,0.00,
LAIKA1,774.86,46.60,2206.09,0.00,0.00,0.00,
LAIKA1,774.88,46.74,2205.87,0.00,0.00,0.00,
LAIKA1,1660.40,44.45,2205.03,0.00,0.00,0.00,
LAIKA1,774.85,46.52,2206.19,0.00,0.00,0.00,
LAIKA1,774.88,46.69,2205.89,0.00,0.00,0.00,
LAIKA1,774.88,46.85,2205.88,0.00,0.00,0.00,
LAIKA1,771.70,46.93,2206.13,0.00,0.00,0.00,
LAIKA1,774.86,46.87,2206.02,0.00,0.00,0.00,
LAIKA1,774.84,46.93,2206.26,0.00,0.00,0.00,
LAIKA1,774.84,46.99,2206.25,0.00,0.00,0.00,
LAIKA1,774.83,47.04,2206.36,0.00,0.00,0.00,
LAIKA1,774.85,47.05,2206.21,0.00,0.00,0.00,
LAIKA1,774.85,47.07,2206.12,0.00,0.00,0.00,
LAIKA1,775.32,47.09,518.29,0.00,0.00,0.00,
LAIKA1,774.84,46.81,2206.23,0.00,0.00,0.00,
LAIKA1,774.79,46.94,2206.78,0.00,0.00,0.00,
LAIKA1,774.85,47.04,2206.14,0.00,0.00,0.00,
LAIKA1,774.85,-139.53,2508.44,0.00,0.00,0.00,
LAIKA1,774.84,46.77,2206.24,0.00,0.00,0.00,
LAIKA1,774.84,46.97,2206.31,0.00,0.00,0.00,
LAIKA1,774.87,47.03,2205.97,0.00,0.00,0.00,
LAIKA1,774.85,47.11,2206.19,0.00,0.00,0.00,
LAIKA1,774.84,47.16,2206.22,0.00,0.00,0.00,
LAIKA1,774.86,47.18,2206.08,0.00,0.00,0.00,
LAIKA1,774.85,47.22,2206.12,0.00,0.00,0.00,
LAIKA1,774.82,47.02,2206.43,0.00,0.00,0.00,
LAIKA1,774.82,47.13,2206.51,0.00,0.00,0.00,
LAIKA1,774.84,47.23,2206.30,0.00,0.00,0.00,
LAIKA1,646.57,47.31,2206.39,0.00,0.00,0.00,
LAIKA1,774.83,47.03,2206.42,0.00,0.00,0.00,
LAIKA1,774.83,47.26,2206.34,0.00,0.00,0.00,
LAIKA1,774.85,47.33,2206.20,0.00,0.00,0.00,
LAIKA1,774.88,47.39,2205.87,0.00,0.00,0.00,
LAIKA1,774.88,47.28,2205.82,0.00,0.00,0.00,
LAIKA1,774.85,47.37,2206.20,0.00,0.00,0.00,
LAIKA1,774.84,47.44,2206.22,0.00,0.00,0.00,
LAIKA1,774.85,47.48,2206.15,0.00,0.00,0.00,
LAIKA1,774.86,47.50,2206.02,0.00,0.00,0.00,
LAIKA1,774.84,47.53,2206.22,0.00,0.00,0.00,
LAIKA1,1438.77,47.57,2205.60,0.00,0.00,0.00,
LAIKA1,774.82,47.32,2206.49,0.00,0.00,0.00,
LAIKA1,774.86,47.46,2206.09,0.00,0.00,0.00,
LAIKA1,774.86,47.59,2206.08,0.00,0.00,0.00,
LAIKA1,1662.18,47.66,2206.15,0.00,0.00,0.00,
LAIKA1,774.84,47.38,2206.22,0.00,0.00,0.00,
LAIKA1,775.33,38.94,2201.18,0.00,0.00,0.00,
LAIKA1,775.32,39.01,2201.31,0.00,0.00,0.00,
LAIKA1,775.32,39.03,2201.32,0.00,0.00,0.00,
LAIKA1,775.34,39.08,2201.13,0.00,0.00,0.00,
LAIKA1,775.34,38.98,2201.11,0.00,0.00,0.00,
LAIKA1,775.35,39.11,2201.00,0.00,0.00,0.00,
LAIKA1,775.33,39.13,2201.22,0.00,0.00,0.00,
LAIKA1,775.36,39.20,2200.87,0.00,0.00,0.00,
LAIKA1,775.35,39.04,2201.01,0.00,0.00,0.00,
LAIKA1,775.34,39.15,2201.05,0.00,0.00,0.00,
LAIKA1,775.36,39.22,2200.92,0.00,0.00,0.00,
LAIKA1,775.38,39.26,2200.71,0.00,0.00,0.00,
LAIKA1,775.36,39.27,2200.90,0.00,0.00,0.00,
LAIKA1,775.36,39.28,2200.92,0.00,0.00,0.00,
LAIKA1,775.38,39.28,2200.68,0.00,0.00,0.00,
LAIKA1,775.32,39.29,2201.30,0.00,0.00,0.00,
LAIKA1,775.36,39.32,2200.85,0.00,0.00,0.00,
LAIKA1,775.37,39.29,2200.79,0.00,0.00,0.00,
LAIKA1,1639.78,182.61,2200.81,0.00,0.00,0.00,
LAIKA1,775.34,39.12,2201.06,0.00,0.00,0.00,
LAIKA1,775.38,39.24,2200.68,0.00,0.00,0.00,
LAIKA1,775.39,39.25,2200.62,0.00,0.00,0.00,
LAIKA1,775.36,39.15,2200.91,0.00,0.00,0.00,
